match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Joe Daniher,NA,NA,Player Goals,1.5,1.38,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Charlie Curnow,NA,NA,Player Goals,1.5,1.38,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Harry McKay,NA,NA,Player Goals,1.5,1.62,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Charlie Cameron,NA,NA,Player Goals,1.5,1.7,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Eric Hipwood,NA,NA,Player Goals,1.5,1.88,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Logan Morris,NA,NA,Player Goals,1.5,2.2,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Kai Lohmann,NA,NA,Player Goals,1.5,2.5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Cam Rayner,NA,NA,Player Goals,1.5,2.6,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Zac Williams,NA,NA,Player Goals,1.5,3,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Jesse Motlop,NA,NA,Player Goals,1.5,3.25,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Zac Bailey,NA,NA,Player Goals,1.5,3.3,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Callum Ah Chee,NA,NA,Player Goals,1.5,4.5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Hugh McCluggage,NA,NA,Player Goals,1.5,4.6,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Elijah Hollands,NA,NA,Player Goals,1.5,4.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Lachie Neale,NA,NA,Player Goals,1.5,5,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Matthew Kennedy,NA,NA,Player Goals,1.5,5.25,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Patrick Cripps,NA,NA,Player Goals,1.5,5.75,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Orazio Fantasia,NA,NA,Player Goals,1.5,7,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Charlie Curnow,NA,NA,Player Goals,3.5,3.9,NA,Dabble
Brisbane Lions v Carlton,Brisbane Lions,Carlton,Joe Daniher,NA,NA,Player Goals,3.5,4,NA,Dabble
