match,home_team,away_team,player_name,player_team,opposition_team,market_name,line,over_price,under_price,agency
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,James Sicily,NA,NA,Player Disposals,29.5,7.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Caleb Daniel,NA,NA,Player Disposals,29.5,10,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Conor Nash,NA,NA,Player Disposals,29.5,13,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Macrae,NA,NA,Player Disposals,29.5,13,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Dylan Moore,NA,NA,Player Disposals,29.5,13,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Connor Macdonald,NA,NA,Player Disposals,29.5,17,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jarman Impey,NA,NA,Player Disposals,29.5,17,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Bailey Williams,NA,NA,Player Disposals,29.5,17,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Lachlan Bramble,NA,NA,Player Disposals,29.5,19,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Blake Hardwick,NA,NA,Player Disposals,29.5,19,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Joel Freijah,NA,NA,Player Disposals,29.5,21,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Ginnivan,NA,NA,Player Disposals,29.5,21,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Tim English,NA,NA,Player Disposals,29.5,23,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Rory Lobb,NA,NA,Player Disposals,29.5,34,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Adam Treloar,NA,NA,Player Disposals,34.5,3.85,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Marcus Bontempelli,NA,NA,Player Disposals,34.5,9.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Bailey Dale,NA,NA,Player Disposals,34.5,11,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jai Newcombe,NA,NA,Player Disposals,34.5,11,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,James Worpel,NA,NA,Player Disposals,34.5,13,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Tom Liberatore,NA,NA,Player Disposals,34.5,13,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Will Day,NA,NA,Player Disposals,34.5,15,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Ed Richards,NA,NA,Player Disposals,34.5,17,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,James Sicily,NA,NA,Player Disposals,34.5,19,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Karl Amon,NA,NA,Player Disposals,34.5,19,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Massimo D'Ambrosio,NA,NA,Player Disposals,34.5,19,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Caleb Daniel,NA,NA,Player Disposals,34.5,23,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Conor Nash,NA,NA,Player Disposals,34.5,34,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Dylan Moore,NA,NA,Player Disposals,34.5,34,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Macrae,NA,NA,Player Disposals,34.5,34,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Bailey Williams,NA,NA,Player Disposals,34.5,34,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jarman Impey,NA,NA,Player Disposals,34.5,34,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Connor Macdonald,NA,NA,Player Disposals,34.5,34,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Joel Freijah,NA,NA,Player Disposals,34.5,41,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Blake Hardwick,NA,NA,Player Disposals,34.5,41,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Lachlan Bramble,NA,NA,Player Disposals,34.5,41,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Ginnivan,NA,NA,Player Disposals,34.5,41,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Tim English,NA,NA,Player Disposals,34.5,51,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Rory Lobb,NA,NA,Player Disposals,34.5,67,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Adam Treloar,NA,NA,Player Disposals,24.5,1.22,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Marcus Bontempelli,NA,NA,Player Disposals,24.5,1.66,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Bailey Dale,NA,NA,Player Disposals,24.5,1.85,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jai Newcombe,NA,NA,Player Disposals,24.5,1.85,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,James Worpel,NA,NA,Player Disposals,24.5,1.98,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Tom Liberatore,NA,NA,Player Disposals,24.5,2.1,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Will Day,NA,NA,Player Disposals,24.5,2.3,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Ed Richards,NA,NA,Player Disposals,24.5,2.45,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Massimo D'Ambrosio,NA,NA,Player Disposals,24.5,2.7,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,James Sicily,NA,NA,Player Disposals,24.5,2.7,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Karl Amon,NA,NA,Player Disposals,24.5,2.7,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Caleb Daniel,NA,NA,Player Disposals,24.5,3.6,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Dylan Moore,NA,NA,Player Disposals,24.5,4.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Macrae,NA,NA,Player Disposals,24.5,4.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Conor Nash,NA,NA,Player Disposals,24.5,4.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Connor Macdonald,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Bailey Williams,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jarman Impey,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Blake Hardwick,NA,NA,Player Disposals,24.5,7.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Lachlan Bramble,NA,NA,Player Disposals,24.5,7.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Ginnivan,NA,NA,Player Disposals,24.5,8.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Joel Freijah,NA,NA,Player Disposals,24.5,8.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Tim English,NA,NA,Player Disposals,24.5,9.5,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Rory Lobb,NA,NA,Player Disposals,24.5,11,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Marcus Bontempelli,NA,NA,Player Disposals,19.5,1.14,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jai Newcombe,NA,NA,Player Disposals,19.5,1.2,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Bailey Dale,NA,NA,Player Disposals,19.5,1.2,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,James Worpel,NA,NA,Player Disposals,19.5,1.22,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Tom Liberatore,NA,NA,Player Disposals,19.5,1.26,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Will Day,NA,NA,Player Disposals,19.5,1.3,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Ed Richards,NA,NA,Player Disposals,19.5,1.35,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Karl Amon,NA,NA,Player Disposals,19.5,1.42,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Massimo D'Ambrosio,NA,NA,Player Disposals,19.5,1.42,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,James Sicily,NA,NA,Player Disposals,19.5,1.42,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Caleb Daniel,NA,NA,Player Disposals,19.5,1.65,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Macrae,NA,NA,Player Disposals,19.5,1.85,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Dylan Moore,NA,NA,Player Disposals,19.5,1.85,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Conor Nash,NA,NA,Player Disposals,19.5,1.85,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Bailey Williams,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jarman Impey,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Connor Macdonald,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Lachlan Bramble,NA,NA,Player Disposals,19.5,2.55,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Blake Hardwick,NA,NA,Player Disposals,19.5,2.55,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Jack Ginnivan,NA,NA,Player Disposals,19.5,2.8,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Joel Freijah,NA,NA,Player Disposals,19.5,2.8,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Tim English,NA,NA,Player Disposals,19.5,3.1,NA,Dabble
Western Bulldogs v Hawthorn Hawks,Western Bulldogs,Hawthorn Hawks,Rory Lobb,NA,NA,Player Disposals,19.5,3.85,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Ash,NA,NA,Player Disposals,14.5,1.06,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Nick Blakey,NA,NA,Player Disposals,14.5,1.08,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Himmelberg,NA,NA,Player Disposals,14.5,1.12,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Oliver Florent,NA,NA,Player Disposals,14.5,1.17,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Luke Parker,NA,NA,Player Disposals,14.5,1.2,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Connor Idun,NA,NA,Player Disposals,14.5,1.2,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Jake Lloyd,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,James Rowbottom,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brent Daniels,NA,NA,Player Disposals,14.5,1.24,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Perryman,NA,NA,Player Disposals,14.5,1.33,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callan Ward,NA,NA,Player Disposals,14.5,1.33,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby Greene,NA,NA,Player Disposals,14.5,1.62,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Papley,NA,NA,Player Disposals,14.5,1.62,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brodie Grundy,NA,NA,Player Disposals,14.5,1.62,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Green,NA,NA,Player Disposals,39.5,7.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Whitfield,NA,NA,Player Disposals,39.5,19,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Errol Gulden,NA,NA,Player Disposals,39.5,23,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Stephen Coniglio,NA,NA,Player Disposals,39.5,34,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callum Mills,NA,NA,Player Disposals,39.5,34,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Chad Warner,NA,NA,Player Disposals,39.5,41,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Finn Callaghan,NA,NA,Player Disposals,39.5,41,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Ash,NA,NA,Player Disposals,39.5,41,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Himmelberg,NA,NA,Player Disposals,39.5,41,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Josh Kelly,NA,NA,Player Disposals,39.5,41,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Nick Blakey,NA,NA,Player Disposals,39.5,41,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Matt Roberts,NA,NA,Player Disposals,39.5,41,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Isaac Heeney,NA,NA,Player Disposals,39.5,41,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Jake Lloyd,NA,NA,Player Disposals,39.5,51,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,James Rowbottom,NA,NA,Player Disposals,39.5,51,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Connor Idun,NA,NA,Player Disposals,39.5,51,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Oliver Florent,NA,NA,Player Disposals,39.5,51,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Luke Parker,NA,NA,Player Disposals,39.5,51,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brent Daniels,NA,NA,Player Disposals,39.5,51,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callan Ward,NA,NA,Player Disposals,39.5,81,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Perryman,NA,NA,Player Disposals,39.5,81,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Papley,NA,NA,Player Disposals,39.5,101,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby Greene,NA,NA,Player Disposals,39.5,101,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brodie Grundy,NA,NA,Player Disposals,39.5,101,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Green,NA,NA,Player Disposals,34.5,2.75,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Whitfield,NA,NA,Player Disposals,34.5,5.75,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Errol Gulden,NA,NA,Player Disposals,34.5,6.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callum Mills,NA,NA,Player Disposals,34.5,13,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Isaac Heeney,NA,NA,Player Disposals,34.5,13,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Josh Kelly,NA,NA,Player Disposals,34.5,13,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Finn Callaghan,NA,NA,Player Disposals,34.5,13,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Stephen Coniglio,NA,NA,Player Disposals,34.5,13,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Chad Warner,NA,NA,Player Disposals,34.5,15,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Matt Roberts,NA,NA,Player Disposals,34.5,17,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Ash,NA,NA,Player Disposals,34.5,19,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Nick Blakey,NA,NA,Player Disposals,34.5,21,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Himmelberg,NA,NA,Player Disposals,34.5,23,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Jake Lloyd,NA,NA,Player Disposals,34.5,34,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Oliver Florent,NA,NA,Player Disposals,34.5,34,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,James Rowbottom,NA,NA,Player Disposals,34.5,34,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Connor Idun,NA,NA,Player Disposals,34.5,34,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brent Daniels,NA,NA,Player Disposals,34.5,34,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Luke Parker,NA,NA,Player Disposals,34.5,34,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Perryman,NA,NA,Player Disposals,34.5,41,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callan Ward,NA,NA,Player Disposals,34.5,41,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Papley,NA,NA,Player Disposals,34.5,67,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby Greene,NA,NA,Player Disposals,34.5,67,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brodie Grundy,NA,NA,Player Disposals,34.5,67,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Whitfield,NA,NA,Player Disposals,19.5,1.07,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Errol Gulden,NA,NA,Player Disposals,19.5,1.08,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callum Mills,NA,NA,Player Disposals,19.5,1.22,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Stephen Coniglio,NA,NA,Player Disposals,19.5,1.22,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Josh Kelly,NA,NA,Player Disposals,19.5,1.26,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Finn Callaghan,NA,NA,Player Disposals,19.5,1.26,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Isaac Heeney,NA,NA,Player Disposals,19.5,1.26,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Chad Warner,NA,NA,Player Disposals,19.5,1.3,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Matt Roberts,NA,NA,Player Disposals,19.5,1.35,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Ash,NA,NA,Player Disposals,19.5,1.42,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Nick Blakey,NA,NA,Player Disposals,19.5,1.48,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Himmelberg,NA,NA,Player Disposals,19.5,1.65,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Oliver Florent,NA,NA,Player Disposals,19.5,1.85,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Luke Parker,NA,NA,Player Disposals,19.5,2,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Connor Idun,NA,NA,Player Disposals,19.5,2,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Jake Lloyd,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,James Rowbottom,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brent Daniels,NA,NA,Player Disposals,19.5,2.15,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Perryman,NA,NA,Player Disposals,19.5,2.55,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callan Ward,NA,NA,Player Disposals,19.5,2.55,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Papley,NA,NA,Player Disposals,19.5,3.85,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby Greene,NA,NA,Player Disposals,19.5,3.85,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brodie Grundy,NA,NA,Player Disposals,19.5,3.85,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Green,NA,NA,Player Disposals,24.5,1.12,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Whitfield,NA,NA,Player Disposals,24.5,1.38,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Errol Gulden,NA,NA,Player Disposals,24.5,1.44,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callum Mills,NA,NA,Player Disposals,24.5,1.98,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Stephen Coniglio,NA,NA,Player Disposals,24.5,1.98,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Isaac Heeney,NA,NA,Player Disposals,24.5,2.1,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Finn Callaghan,NA,NA,Player Disposals,24.5,2.1,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Josh Kelly,NA,NA,Player Disposals,24.5,2.1,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Chad Warner,NA,NA,Player Disposals,24.5,2.3,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Matt Roberts,NA,NA,Player Disposals,24.5,2.45,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Ash,NA,NA,Player Disposals,24.5,2.7,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Nick Blakey,NA,NA,Player Disposals,24.5,2.95,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Himmelberg,NA,NA,Player Disposals,24.5,3.6,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Oliver Florent,NA,NA,Player Disposals,24.5,4.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Luke Parker,NA,NA,Player Disposals,24.5,5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Connor Idun,NA,NA,Player Disposals,24.5,5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,James Rowbottom,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Jake Lloyd,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brent Daniels,NA,NA,Player Disposals,24.5,5.75,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Callan Ward,NA,NA,Player Disposals,24.5,7.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Harry Perryman,NA,NA,Player Disposals,24.5,7.5,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Brodie Grundy,NA,NA,Player Disposals,24.5,11,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Toby Greene,NA,NA,Player Disposals,24.5,11,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Papley,NA,NA,Player Disposals,24.5,11,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Tom Green,NA,NA,Player Disposals,29.5,1.52,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Lachie Whitfield,NA,NA,Player Disposals,29.5,2.4,NA,Dabble
Sydney Swans v GWS Giants,Sydney Swans,GWS Giants,Errol Gulden,NA,NA,Player Disposals,29.5,2.6,NA,Dabble
